,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
73,16_3,offline_objective,54.91300766396275,1.0,16,2500,54.91300766396275,9,MTGP
74,16_2,objective,62.18286286312539,1.0,17,10000,62.18286286312539,9,MTGP
75,18_0,offline_objective,52.65329836357477,1.0,18,2500,52.65329836357477,9,MTGP
76,18_1,offline_objective,55.17853184636084,1.0,18,2500,55.17853184636084,9,MTGP
77,18_2,offline_objective,51.59454011102137,1.0,18,2500,51.59454011102137,9,MTGP
78,18_3,offline_objective,57.221439250800756,1.0,18,2500,57.221439250800756,9,MTGP
79,18_2,objective,55.50656423485548,1.0,19,10000,55.50656423485548,9,MTGP
80,20_0,offline_objective,46.62479053600619,1.0,20,2500,46.62479053600619,9,MTGP
81,20_1,offline_objective,55.81320927765761,1.0,20,2500,55.81320927765761,9,MTGP
82,20_2,offline_objective,48.120538811695255,1.0,20,2500,48.120538811695255,9,MTGP
83,20_3,offline_objective,48.45427831676902,1.0,20,2500,48.45427831676902,9,MTGP
84,20_1,objective,48.897786684219014,1.0,21,10000,48.897786684219014,9,MTGP
85,22_0,offline_objective,51.94396353298134,1.0,22,2500,51.94396353298134,9,MTGP
86,22_1,offline_objective,52.149972036872505,1.0,22,2500,52.149972036872505,9,MTGP
87,22_2,offline_objective,44.76536343609765,1.0,22,2500,44.76536343609765,9,MTGP
88,22_3,offline_objective,52.91058338364507,1.0,22,2500,52.91058338364507,9,MTGP
89,22_3,objective,49.282069215122256,1.0,23,10000,49.282069215122256,9,MTGP
90,24_0,offline_objective,48.26849930109245,1.0,24,2500,48.26849930109245,9,MTGP
91,24_1,offline_objective,50.9497413158851,1.0,24,2500,50.9497413158851,9,MTGP
92,24_2,offline_objective,48.19679798735095,1.0,24,2500,48.19679798735095,9,MTGP
93,24_3,offline_objective,44.17348734411691,1.0,24,2500,44.17348734411691,9,MTGP
94,24_1,objective,52.042137821590906,1.0,25,10000,52.042137821590906,9,MTGP
95,26_0,offline_objective,50.90723014312393,1.0,26,2500,50.90723014312393,9,MTGP
96,26_1,offline_objective,50.952334476816226,1.0,26,2500,50.952334476816226,9,MTGP
97,26_2,offline_objective,50.19163980953621,1.0,26,2500,50.19163980953621,9,MTGP
98,26_3,offline_objective,57.3091289469183,1.0,26,2500,57.3091289469183,9,MTGP
99,26_3,objective,59.412903977821685,1.0,27,10000,59.412903977821685,9,MTGP
100,28_0,offline_objective,52.38807930507973,1.0,28,2500,52.38807930507973,9,MTGP
101,28_1,offline_objective,54.199691884897284,1.0,28,2500,54.199691884897284,9,MTGP
102,28_2,offline_objective,48.30142555761688,1.0,28,2500,48.30142555761688,9,MTGP
103,28_3,offline_objective,49.81718326045688,1.0,28,2500,49.81718326045688,9,MTGP
104,28_2,objective,53.388631056763515,1.0,29,10000,53.388631056763515,9,MTGP
105,30_0,offline_objective,49.30336155244552,1.0,30,2500,49.30336155244552,9,MTGP
106,30_1,offline_objective,50.677016871441765,1.0,30,2500,50.677016871441765,9,MTGP
107,30_2,offline_objective,52.19690761338504,1.0,30,2500,52.19690761338504,9,MTGP
108,30_3,offline_objective,48.98241718112615,1.0,30,2500,48.98241718112615,9,MTGP
109,30_2,objective,52.48279400403056,1.0,31,10000,52.48279400403056,9,MTGP
110,32_0,offline_objective,45.36556422662889,1.0,32,2500,45.36556422662889,9,MTGP
111,32_1,offline_objective,50.30986753983919,1.0,32,2500,50.30986753983919,9,MTGP
112,32_2,offline_objective,49.273911855427244,1.0,32,2500,49.273911855427244,9,MTGP
113,32_3,offline_objective,49.40273513563809,1.0,32,2500,49.40273513563809,9,MTGP
114,32_1,objective,59.702967935077304,1.0,33,10000,59.702967935077304,9,MTGP
115,34_0,offline_objective,53.80268360968609,1.0,34,2500,53.80268360968609,9,MTGP
116,34_1,offline_objective,44.72783315288177,1.0,34,2500,44.72783315288177,9,MTGP
117,34_2,offline_objective,53.110430385559575,1.0,34,2500,53.110430385559575,9,MTGP
118,34_3,offline_objective,51.87556852447798,1.0,34,2500,51.87556852447798,9,MTGP
119,34_3,objective,56.82367906257593,1.0,35,10000,56.82367906257593,9,MTGP
120,36_0,offline_objective,50.480966263544175,1.0,36,2500,50.480966263544175,9,MTGP
121,36_1,offline_objective,48.87106417761763,1.0,36,2500,48.87106417761763,9,MTGP
122,36_2,offline_objective,51.034868746621136,1.0,36,2500,51.034868746621136,9,MTGP
123,36_3,offline_objective,49.256778901840605,1.0,36,2500,49.256778901840605,9,MTGP
124,36_3,objective,46.77674185554006,1.0,37,10000,46.77674185554006,9,MTGP
125,38_0,offline_objective,55.745539261929764,1.0,38,2500,55.745539261929764,9,MTGP
126,38_1,offline_objective,55.25026516208433,1.0,38,2500,55.25026516208433,9,MTGP
127,38_2,offline_objective,50.76178975159479,1.0,38,2500,50.76178975159479,9,MTGP
128,38_3,offline_objective,45.270572273315615,1.0,38,2500,45.270572273315615,9,MTGP
129,38_1,objective,47.26194977518562,1.0,39,10000,47.26194977518562,9,MTGP
130,40_0,offline_objective,44.312983253911334,1.0,40,2500,44.312983253911334,9,MTGP
131,40_1,offline_objective,46.08691891897772,1.0,40,2500,46.08691891897772,9,MTGP
132,40_2,offline_objective,47.940043012684214,1.0,40,2500,47.940043012684214,9,MTGP
133,40_3,offline_objective,47.43377500652085,1.0,40,2500,47.43377500652085,9,MTGP
134,40_1,objective,55.458116432033485,1.0,41,10000,55.458116432033485,9,MTGP
